"No.","Time","Source","Destination","Protocol","Length","Info"
"8707","626.392505","a23-77-218-209.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","[TCP Dup ACK 8649#1] 443  >  51930 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"8708","626.392511","10.8.0.1","a23-77-218-171.deploy.static.akamaitechnologies.com","TCP","74","60628  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=2752025092 TSecr=0 WS=1024"
"8709","626.393146","a23-77-218-171.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","443  >  60628 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"8710","626.393157","10.8.0.1","a23-48-208-35.deploy.static.akamaitechnologies.com","TLSv1","571","[TCP Spurious Retransmission] , Client Hello"
"8711","626.393173","a23-48-208-35.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","[TCP Dup ACK 8532#3] 443  >  51272 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"8712","626.393179","10.8.0.1","a23-48-208-8.deploy.static.akamaitechnologies.com","TCP","74","35802  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=3215873670 TSecr=0 WS=1024"
"8713","626.393690","a23-48-208-8.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","443  >  35802 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"8714","626.393730","10.8.0.1","a23-77-218-136.deploy.static.akamaitechnologies.com","TCP","74","56204  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=2995535319 TSecr=0 WS=1024"
"8715","626.394703","a23-77-218-136.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","443  >  56204 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"8716","626.394754","10.8.0.1","130.44.212.179","TCP","590","[TCP Out-Of-Order] 45504  >  443 [ACK] Seq=1 Ack=1 Win=67107840 Len=536"
"8717","626.394791","130.44.212.179","10.8.0.1","TCP","54","443  >  45504 [ACK] Seq=1 Ack=537 Win=65535 Len=0"
"8718","626.394800","10.8.0.1","a23-77-218-209.deploy.static.akamaitechnologies.com","TLSv1.3","571","[TCP Spurious Retransmission] , Client Hello"
"8719","626.394822","a23-77-218-209.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","[TCP Dup ACK 8535#2] 443  >  51896 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"8720","626.394830","10.8.0.1","a23-77-218-209.deploy.static.akamaitechnologies.com","TLSv1.3","571","[TCP Spurious Retransmission] , Client Hello"
"8721","626.394873","a23-77-218-209.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","[TCP Dup ACK 8538#2] 443  >  51898 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"8722","626.394900","10.8.0.1","a23-77-218-209.deploy.static.akamaitechnologies.com","TLSv1.3","571","[TCP Spurious Retransmission] , Client Hello"
"8723","626.394918","a23-77-218-209.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","[TCP Dup ACK 8552#2] 443  >  51906 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"8724","626.394932","10.8.0.1","a23-77-218-209.deploy.static.akamaitechnologies.com","TLSv1.3","571","[TCP Spurious Retransmission] , Client Hello"
"8725","626.394945","a23-77-218-209.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","[TCP Dup ACK 8549#2] 443  >  51904 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"8726","626.394957","10.8.0.1","a23-77-218-144.deploy.static.akamaitechnologies.com","TCP","74","60120  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=2561800139 TSecr=0 WS=1024"
"8727","626.395836","a23-77-218-144.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","443  >  60120 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"8728","626.395903","10.8.0.1","a23-77-218-136.deploy.static.akamaitechnologies.com","TCP","74","56208  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=2995535573 TSecr=0 WS=1024"
"8729","626.398975","a23-77-218-136.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","443  >  56208 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"8730","626.399007","10.8.0.1","a23-48-208-56.deploy.static.akamaitechnologies.com","TCP","74","44492  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=1138334989 TSecr=0 WS=1024"
"8731","626.399648","a23-48-208-56.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","443  >  44492 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"8732","626.399665","10.8.0.1","a23-77-218-139.deploy.static.akamaitechnologies.com","TCP","74","48314  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=538042094 TSecr=0 WS=1024"
"8733","626.400188","a23-77-218-139.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","443  >  48314 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"8734","626.400201","10.8.0.1","a104-123-153-33.deploy.static.akamaitechnologies.com","TCP","54","[TCP Dup ACK 8586#1] 56766  >  443 [ACK] Seq=518 Ack=1 Win=67107840 Len=0"
"8735","626.400208","10.8.0.1","a104-123-153-9.deploy.static.akamaitechnologies.com","TCP","54","[TCP Dup ACK 8583#1] 57610  >  443 [ACK] Seq=518 Ack=1 Win=67107840 Len=0"
"8736","626.400214","10.8.0.1","4.163.120.34.bc.googleusercontent.com","TCP","54","[TCP Dup ACK 8363#2] 42988  >  443 [ACK] Seq=518 Ack=1 Win=67107840 Len=0"
"8737","626.400220","10.8.0.1","4.163.120.34.bc.googleusercontent.com","TCP","54","[TCP Dup ACK 8362#2] 42986  >  443 [ACK] Seq=518 Ack=1 Win=67107840 Len=0"
"8738","626.400226","10.8.0.1","4.163.120.34.bc.googleusercontent.com","TCP","54","[TCP Dup ACK 8366#2] 42990  >  443 [ACK] Seq=518 Ack=1 Win=67107840 Len=0"
"8739","626.400231","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TCP","54","[TCP Dup ACK 8474#1] 52264  >  443 [ACK] Seq=671 Ack=213 Win=67107840 Len=0"
"8740","626.400235","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TCP","54","[TCP Dup ACK 8471#1] 52266  >  443 [ACK] Seq=671 Ack=213 Win=67107840 Len=0"
"8741","626.400239","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TCP","54","[TCP Dup ACK 8473#1] 52268  >  443 [ACK] Seq=671 Ack=213 Win=67107840 Len=0"
"8742","626.400243","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TCP","54","[TCP Dup ACK 8475#1] 52270  >  443 [ACK] Seq=671 Ack=213 Win=67107840 Len=0"
"8743","626.400247","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TCP","54","[TCP Dup ACK 8470#1] 52274  >  443 [ACK] Seq=1292 Ack=213 Win=67107840 Len=0"
"8744","626.400252","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TCP","54","[TCP Dup ACK 8472#1] 52272  >  443 [ACK] Seq=671 Ack=213 Win=67107840 Len=0"
"8745","626.400257","10.8.0.1","a23-77-218-209.deploy.static.akamaitechnologies.com","TCP","54","[TCP Dup ACK 8647#1] 51932  >  443 [ACK] Seq=518 Ack=1 Win=67107840 Len=0"
"8746","626.400262","10.8.0.1","a23-77-218-209.deploy.static.akamaitechnologies.com","TCP","54","[TCP Dup ACK 8646#1] 51930  >  443 [ACK] Seq=518 Ack=1 Win=67107840 Len=0"
"8747","626.400268","10.8.0.1","4.163.120.34.bc.googleusercontent.com","TCP","54","[TCP Dup ACK 8394#2] 43020  >  443 [ACK] Seq=518 Ack=1 Win=67107840 Len=0"
"8748","626.400275","10.8.0.1","199.232.6.73","TLSv1.3","77","Client Hello"
"8749","626.400289","199.232.6.73","10.8.0.1","TCP","54","443  >  52996 [ACK] Seq=1 Ack=560 Win=65535 Len=0"
"8750","626.400294","10.8.0.1","199.232.6.73","TLSv1.3","77","Client Hello"
"8751","626.400306","199.232.6.73","10.8.0.1","TCP","54","443  >  53006 [ACK] Seq=1 Ack=560 Win=65535 Len=0"
"8752","626.400328","10.8.0.1","ga-in-f188.1e100.net","TCP","54","[TCP Dup ACK 8426#2] 52236  >  5228 [ACK] Seq=534 Ack=1 Win=67107840 Len=0"
"8753","626.400343","10.8.0.1","lga15s49-in-f10.1e100.net","TCP","54","[TCP Dup ACK 8431#2] 40278  >  443 [ACK] Seq=518 Ack=1 Win=67107840 Len=0"
"8754","626.400349","10.8.0.1","a23-77-218-153.deploy.static.akamaitechnologies.com","TCP","54","35026  >  443 [RST] Seq=1 Win=0 Len=0"
"8755","626.400475","10.8.0.1","a23-77-218-226.deploy.static.akamaitechnologies.com","TCP","54","[TCP Dup ACK 8442#2] 59466  >  443 [ACK] Seq=518 Ack=1 Win=67107840 Len=0"
"8756","626.400513","10.8.0.1","130.44.212.179","TCP","54","[TCP Dup ACK 8676#1] 45504  >  443 [ACK] Seq=606 Ack=1 Win=67107840 Len=0"
"8757","626.400533","10.8.0.1","a23-77-218-226.deploy.static.akamaitechnologies.com","TCP","54","[TCP Dup ACK 8449#2] 59476  >  443 [ACK] Seq=518 Ack=1 Win=67107840 Len=0"
"8758","626.400539","10.8.0.1","a23-77-218-155.deploy.static.akamaitechnologies.com","TCP","54","44510  >  443 [RST] Seq=1 Win=0 Len=0"
"8759","626.400611","10.8.0.1","lga15s49-in-f10.1e100.net","TCP","54","[TCP Dup ACK 8452#2] 40308  >  443 [ACK] Seq=518 Ack=1 Win=67107840 Len=0"
"8760","626.400621","10.8.0.1","a23-77-218-153.deploy.static.akamaitechnologies.com","TCP","54","35118  >  443 [RST] Seq=1 Win=0 Len=0"
"8761","626.400688","10.8.0.1","a23-77-218-138.deploy.static.akamaitechnologies.com","TCP","54","37780  >  443 [RST] Seq=1 Win=0 Len=0"
"8762","626.400752","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TCP","590","52274  >  443 [ACK] Seq=1292 Ack=213 Win=67107840 Len=536 [TCP segment of a reassembled PDU]"
"8763","626.400788","103.140.107.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  52274 [ACK] Seq=213 Ack=1828 Win=65535 Len=0"
"8764","626.400794","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TCP","590","52274  >  443 [PSH, ACK] Seq=1828 Ack=213 Win=67107840 Len=536 [TCP segment of a reassembled PDU]"
"8765","626.400809","103.140.107.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  52274 [ACK] Seq=213 Ack=2364 Win=65535 Len=0"
"8766","626.400814","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TCP","54","52266  >  443 [ACK] Seq=671 Ack=214 Win=67107840 Len=0"
"8767","626.400832","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TCP","54","52272  >  443 [ACK] Seq=671 Ack=214 Win=67107840 Len=0"
"8768","626.400835","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TCP","54","52268  >  443 [ACK] Seq=671 Ack=214 Win=67107840 Len=0"
"8769","626.400839","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TCP","54","52264  >  443 [ACK] Seq=671 Ack=214 Win=67107840 Len=0"
"8770","626.400842","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TCP","54","52270  >  443 [ACK] Seq=671 Ack=214 Win=67107840 Len=0"
"8771","626.400846","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TCP","590","52274  >  443 [ACK] Seq=2364 Ack=213 Win=67107840 Len=536 [TCP segment of a reassembled PDU]"
"8772","626.400858","103.140.107.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  52274 [ACK] Seq=213 Ack=2900 Win=65535 Len=0"
"8773","626.400862","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TLSv1.3","590","Application Data [TCP segment of a reassembled PDU]"
"8774","626.400881","103.140.107.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  52274 [ACK] Seq=213 Ack=3436 Win=65535 Len=0"
"8775","626.400886","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TCP","54","53050  >  443 [ACK] Seq=1 Ack=1 Win=67107840 Len=0"
"8776","626.400899","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TCP","54","53054  >  443 [ACK] Seq=1 Ack=1 Win=67107840 Len=0"
"8777","626.400905","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TCP","590","52274  >  443 [ACK] Seq=3436 Ack=213 Win=67107840 Len=536 [TCP segment of a reassembled PDU]"
"8778","626.400921","103.140.107.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  52274 [ACK] Seq=213 Ack=3972 Win=65535 Len=0"
"8779","626.400927","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TCP","590","53050  >  443 [ACK] Seq=1 Ack=1 Win=67107840 Len=536 [TCP segment of a reassembled PDU]"
"8780","626.400938","103.140.107.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  53050 [ACK] Seq=1 Ack=537 Win=65535 Len=0"
"8781","626.400942","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TLSv1","123","Client Hello"
"8782","626.400950","103.140.107.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  53050 [ACK] Seq=1 Ack=606 Win=65535 Len=0"
"8783","626.400954","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TCP","590","53054  >  443 [ACK] Seq=1 Ack=1 Win=67107840 Len=536 [TCP segment of a reassembled PDU]"
"8784","626.400963","103.140.107.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  53054 [ACK] Seq=1 Ack=537 Win=65535 Len=0"
"8785","626.400967","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TLSv1","123","Client Hello"
"8786","626.400974","103.140.107.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  53054 [ACK] Seq=1 Ack=606 Win=65535 Len=0"
"8787","626.400978","10.8.0.1","a23-77-218-161.deploy.static.akamaitechnologies.com","TCP","54","53144  >  443 [RST] Seq=1 Win=0 Len=0"
"8788","626.401036","10.8.0.1","edge-star-shv-02-ort2.facebook.com","TCP","54","36130  >  443 [ACK] Seq=2 Ack=2 Win=67107840 Len=0"
"8789","626.401044","10.8.0.1","111.141.244.35.bc.googleusercontent.com","TCP","54","39824  >  443 [ACK] Seq=2 Ack=2 Win=67107840 Len=0"
"8790","626.401050","10.8.0.1","dns.google","TCP","54","38074  >  443 [ACK] Seq=2 Ack=2 Win=67107840 Len=0"
"8791","626.401055","10.8.0.1","a23-77-218-138.deploy.static.akamaitechnologies.com","TCP","54","37948  >  443 [RST] Seq=1 Win=0 Len=0"
"8792","626.401108","10.8.0.1","a23-77-218-146.deploy.static.akamaitechnologies.com","TCP","54","47542  >  443 [RST] Seq=1 Win=0 Len=0"
"8793","626.401164","10.8.0.1","edge-star-shv-02-ort2.facebook.com","TCP","54","[TCP Dup ACK 8788#1] 36130  >  443 [ACK] Seq=2 Ack=2 Win=67107840 Len=0"
"8794","626.401172","10.8.0.1","edge-star-shv-02-ort2.facebook.com","TCP","54","[TCP Dup ACK 8788#2] 36130  >  443 [ACK] Seq=2 Ack=2 Win=67107840 Len=0"
"8795","626.401177","10.8.0.1","a23-77-218-147.deploy.static.akamaitechnologies.com","TCP","54","51340  >  443 [RST] Seq=1 Win=0 Len=0"
"8796","626.401229","10.8.0.1","a23-77-218-146.deploy.static.akamaitechnologies.com","TCP","54","47546  >  443 [RST] Seq=1 Win=0 Len=0"
"8797","626.401341","10.8.0.1","a23-48-208-10.deploy.static.akamaitechnologies.com","TCP","54","34396  >  443 [RST] Seq=1 Win=0 Len=0"
"8798","626.401401","10.8.0.1","a23-77-218-162.deploy.static.akamaitechnologies.com","TCP","54","57714  >  443 [RST] Seq=1 Win=0 Len=0"
"8799","626.401508","10.8.0.1","a23-77-218-136.deploy.static.akamaitechnologies.com","TCP","54","56122  >  443 [RST] Seq=1 Win=0 Len=0"
"8800","626.401593","10.8.0.1","edge-star-shv-02-ort2.facebook.com","TCP","54","[TCP Dup ACK 8788#3] 36130  >  443 [ACK] Seq=2 Ack=2 Win=67107840 Len=0"
"8801","626.401602","10.8.0.1","a23-77-218-162.deploy.static.akamaitechnologies.com","TCP","54","57718  >  443 [RST] Seq=1 Win=0 Len=0"
"8802","626.401661","10.8.0.1","a23-48-208-9.deploy.static.akamaitechnologies.com","TCP","54","40120  >  443 [RST] Seq=1 Win=0 Len=0"
"8803","626.401720","10.8.0.1","a23-77-218-155.deploy.static.akamaitechnologies.com","TCP","54","44796  >  443 [RST] Seq=1 Win=0 Len=0"
"8804","626.401779","10.8.0.1","a23-77-218-160.deploy.static.akamaitechnologies.com","TCP","54","39720  >  443 [RST] Seq=1 Win=0 Len=0"
"8805","626.401886","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TCP","54","[TCP Dup ACK 8776#1] 53054  >  443 [ACK] Seq=606 Ack=1 Win=67107840 Len=0"
"8806","626.401899","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TCP","54","[TCP Dup ACK 8775#1] 53050  >  443 [ACK] Seq=606 Ack=1 Win=67107840 Len=0"
"8807","626.401907","10.8.0.1","a23-77-218-155.deploy.static.akamaitechnologies.com","TCP","54","44824  >  443 [RST] Seq=1 Win=0 Len=0"
"8808","626.401983","10.8.0.1","130.44.212.179","TCP","123","[TCP Retransmission] 45504  >  443 [PSH, ACK] Seq=537 Ack=1 Win=67107840 Len=69"
"8809","626.402015","130.44.212.179","10.8.0.1","TCP","54","443  >  45504 [ACK] Seq=1 Ack=606 Win=65535 Len=0"
"8810","626.402021","10.8.0.1","a23-48-208-58.deploy.static.akamaitechnologies.com","TCP","54","44018  >  443 [RST] Seq=1 Win=0 Len=0"
"8811","626.402083","10.8.0.1","a23-77-218-154.deploy.static.akamaitechnologies.com","TCP","54","48790  >  443 [RST] Seq=1 Win=0 Len=0"
"8812","626.402139","10.8.0.1","a23-77-218-145.deploy.static.akamaitechnologies.com","TCP","54","41130  >  443 [RST] Seq=1 Win=0 Len=0"
"8813","626.402202","10.8.0.1","a23-77-218-154.deploy.static.akamaitechnologies.com","TCP","54","48794  >  443 [RST] Seq=1 Win=0 Len=0"
"8814","626.402264","10.8.0.1","a23-48-208-57.deploy.static.akamaitechnologies.com","TCP","54","35926  >  443 [RST] Seq=1 Win=0 Len=0"
"8815","626.402327","10.8.0.1","a23-77-218-171.deploy.static.akamaitechnologies.com","TCP","54","60624  >  443 [RST] Seq=1 Win=0 Len=0"
"8816","626.402394","10.8.0.1","edge-star-shv-02-ort2.facebook.com","TCP","54","[TCP Dup ACK 8788#4] 36130  >  443 [ACK] Seq=2 Ack=2 Win=67107840 Len=0"
"8817","626.402404","10.8.0.1","a23-77-218-154.deploy.static.akamaitechnologies.com","TCP","54","48800  >  443 [RST] Seq=1 Win=0 Len=0"
"8818","626.402494","10.8.0.1","a23-77-218-171.deploy.static.akamaitechnologies.com","TCP","54","60628  >  443 [RST] Seq=1 Win=0 Len=0"
"8819","626.402559","10.8.0.1","a23-48-208-8.deploy.static.akamaitechnologies.com","TCP","54","35802  >  443 [RST] Seq=1 Win=0 Len=0"
"8820","626.402616","10.8.0.1","a23-77-218-136.deploy.static.akamaitechnologies.com","TCP","54","56204  >  443 [RST] Seq=1 Win=0 Len=0"
"8821","626.402704","10.8.0.1","a23-77-218-144.deploy.static.akamaitechnologies.com","TCP","54","60120  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"8822","626.402716","10.8.0.1","a23-77-218-144.deploy.static.akamaitechnologies.com","TLSv1.3","571","Client Hello"
"8823","626.402752","a23-77-218-144.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","443  >  60120 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"8824","626.402758","10.8.0.1","a23-77-218-136.deploy.static.akamaitechnologies.com","TCP","54","56208  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"8825","626.402765","10.8.0.1","a23-77-218-136.deploy.static.akamaitechnologies.com","TLSv1.3","571","Client Hello"
"8826","626.402779","a23-77-218-136.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","443  >  56208 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"8827","626.402784","10.8.0.1","a23-48-208-56.deploy.static.akamaitechnologies.com","TCP","54","44492  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"8828","626.402790","10.8.0.1","a23-48-208-56.deploy.static.akamaitechnologies.com","TLSv1.3","571","Client Hello"
"8829","626.402806","a23-48-208-56.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","443  >  44492 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"8830","626.402811","10.8.0.1","a23-77-218-139.deploy.static.akamaitechnologies.com","TCP","54","48314  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"8831","626.402817","10.8.0.1","a23-77-218-139.deploy.static.akamaitechnologies.com","TLSv1.3","571","Client Hello"
"8832","626.402832","a23-77-218-139.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","443  >  48314 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"8833","626.402838","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TLSv1.3","590","Application Data [TCP segment of a reassembled PDU]"
"8834","626.402876","103.140.107.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  52274 [ACK] Seq=213 Ack=4508 Win=65535 Len=0"
"8835","626.402882","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TCP","590","52274  >  443 [ACK] Seq=4508 Ack=213 Win=67107840 Len=536 [TCP segment of a reassembled PDU]"
"8836","626.402906","103.140.107.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  52274 [ACK] Seq=213 Ack=5044 Win=65535 Len=0"
"8837","626.402911","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TCP","590","52274  >  443 [ACK] Seq=5044 Ack=213 Win=67107840 Len=536 [TCP segment of a reassembled PDU]"
"8838","626.402924","103.140.107.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  52274 [ACK] Seq=213 Ack=5580 Win=65535 Len=0"
"8839","626.402929","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TLSv1.3","590","Application Data [TCP segment of a reassembled PDU]"
"8840","626.402940","103.140.107.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  52274 [ACK] Seq=213 Ack=6116 Win=65535 Len=0"
"8841","626.402944","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TCP","590","52274  >  443 [PSH, ACK] Seq=6116 Ack=213 Win=67107840 Len=536 [TCP segment of a reassembled PDU]"
"8842","626.402961","103.140.107.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  52274 [ACK] Seq=213 Ack=6652 Win=65535 Len=0"
"8843","626.402966","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TLSv1.3","590","Application Data [TCP segment of a reassembled PDU]"
"8844","626.402977","103.140.107.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  52274 [ACK] Seq=213 Ack=7188 Win=65535 Len=0"
"8845","626.402984","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TLSv1.3","590","Application Data [TCP segment of a reassembled PDU]"
"8846","626.402996","103.140.107.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  52274 [ACK] Seq=213 Ack=7724 Win=65535 Len=0"
"8847","626.403000","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TCP","590","52274  >  443 [ACK] Seq=7724 Ack=213 Win=67107840 Len=536 [TCP segment of a reassembled PDU]"
"8848","626.403014","103.140.107.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  52274 [ACK] Seq=213 Ack=8260 Win=65535 Len=0"
"8849","626.403018","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TLSv1.3","590","Application Data [TCP segment of a reassembled PDU]"
"8850","626.403030","103.140.107.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  52274 [ACK] Seq=213 Ack=8796 Win=65535 Len=0"
"8851","626.403033","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TCP","590","52274  >  443 [ACK] Seq=8796 Ack=213 Win=67107840 Len=536 [TCP segment of a reassembled PDU]"
"8852","626.403044","103.140.107.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  52274 [ACK] Seq=213 Ack=9332 Win=65535 Len=0"
"8853","626.403048","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TLSv1.3","590","Application Data [TCP segment of a reassembled PDU]"
"8854","626.403059","103.140.107.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  52274 [ACK] Seq=213 Ack=9868 Win=65535 Len=0"
"8855","626.403062","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TCP","590","52274  >  443 [PSH, ACK] Seq=9868 Ack=213 Win=67107840 Len=536 [TCP segment of a reassembled PDU]"
"8856","626.403075","103.140.107.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  52274 [ACK] Seq=213 Ack=10404 Win=65535 Len=0"
"8857","626.403079","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TLSv1.3","590","Application Data [TCP segment of a reassembled PDU]"
"8858","626.403086","103.140.107.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  52274 [ACK] Seq=213 Ack=10940 Win=65535 Len=0"
"8859","626.403091","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TCP","590","52274  >  443 [ACK] Seq=10940 Ack=213 Win=67107840 Len=536 [TCP segment of a reassembled PDU]"
"8860","626.403118","103.140.107.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  52274 [ACK] Seq=213 Ack=11476 Win=65535 Len=0"
"8861","626.403122","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TLSv1.3","590","Application Data [TCP segment of a reassembled PDU]"
"8862","626.403130","103.140.107.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  52274 [ACK] Seq=213 Ack=12012 Win=65535 Len=0"
"8863","626.403134","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TCP","590","52274  >  443 [ACK] Seq=12012 Ack=213 Win=67107840 Len=536 [TCP segment of a reassembled PDU]"
"8864","626.403142","103.140.107.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  52274 [ACK] Seq=213 Ack=12548 Win=65535 Len=0"
"8865","626.403145","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TCP","590","52274  >  443 [ACK] Seq=12548 Ack=213 Win=67107840 Len=536 [TCP segment of a reassembled PDU]"
"8866","626.403154","103.140.107.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  52274 [ACK] Seq=213 Ack=13084 Win=65535 Len=0"
"8867","626.403157","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TLSv1.3","590","Application Data [TCP segment of a reassembled PDU]"
"8868","626.403164","103.140.107.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  52274 [ACK] Seq=213 Ack=13620 Win=65535 Len=0"
"8869","626.403168","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TCP","590","52274  >  443 [ACK] Seq=13620 Ack=213 Win=67107840 Len=536 [TCP segment of a reassembled PDU]"
"8870","626.403176","103.140.107.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  52274 [ACK] Seq=213 Ack=14156 Win=65535 Len=0"
"8871","626.403179","10.8.0.1","103.140.107.34.bc.googleusercontent.com","TLSv1.3","252","Application Data, Application Data"
