"No.","Time","Source","Destination","Protocol","Length","Info"
"2309","25.800502","8.251.217.124","10.8.0.1","TLSv1.3","16590","Application Data [TCP segment of a reassembled PDU]"
"2310","25.800554","10.8.0.1","8.251.217.124","TCP","54","45358  >  443 [ACK] Seq=2003 Ack=213061 Win=65535 Len=0"
"2311","25.802254","8.251.217.124","10.8.0.1","TLSv1.3","5566","Application Data [TCP segment of a reassembled PDU]"
"2312","25.802284","10.8.0.1","8.251.217.124","TCP","54","45358  >  443 [ACK] Seq=2003 Ack=218573 Win=65535 Len=0"
"2313","25.804094","8.251.217.124","10.8.0.1","TCP","5566","443  >  45358 [PSH, ACK] Seq=218573 Ack=2003 Win=65535 Len=5512 [TCP segment of a reassembled PDU]"
"2314","25.804141","10.8.0.1","8.251.217.124","TCP","54","45358  >  443 [ACK] Seq=2003 Ack=224085 Win=65535 Len=0"
"2315","25.806567","8.251.217.124","10.8.0.1","TCP","1432","443  >  45358 [PSH, ACK] Seq=224085 Ack=2003 Win=65535 Len=1378 [TCP segment of a reassembled PDU]"
"2316","25.806587","10.8.0.1","8.251.217.124","TCP","54","45358  >  443 [ACK] Seq=2003 Ack=225463 Win=65535 Len=0"
"2317","25.808330","8.251.217.124","10.8.0.1","TLSv1.3","6944","Application Data [TCP segment of a reassembled PDU]"
"2318","25.808366","10.8.0.1","8.251.217.124","TCP","54","45358  >  443 [ACK] Seq=2003 Ack=232353 Win=65535 Len=0"
"2319","25.808456","8.251.217.124","10.8.0.1","TCP","12456","443  >  45358 [PSH, ACK] Seq=232353 Ack=2003 Win=65535 Len=12402 [TCP segment of a reassembled PDU]"
"2320","25.808501","10.8.0.1","8.251.217.124","TCP","54","45358  >  443 [ACK] Seq=2003 Ack=244755 Win=65535 Len=0"
"2321","25.814086","8.251.217.124","10.8.0.1","TCP","1432","443  >  45358 [PSH, ACK] Seq=244755 Ack=2003 Win=65535 Len=1378 [TCP segment of a reassembled PDU]"
"2322","25.814121","10.8.0.1","8.251.217.124","TCP","54","45358  >  443 [ACK] Seq=2003 Ack=246133 Win=65535 Len=0"
"2323","25.814383","8.251.217.124","10.8.0.1","TLSv1.3","1432","Application Data [TCP segment of a reassembled PDU]"
"2324","25.838195","server-52-84-120-249.ord53.r.cloudfront.net","10.8.0.1","TLSv1.3","1432","Server Hello, Change Cipher Spec, Application Data"
"2325","25.838216","10.8.0.1","server-52-84-120-249.ord53.r.cloudfront.net","TCP","54","37244  >  443 [ACK] Seq=260 Ack=1379 Win=65535 Len=0"
"2326","25.838265","server-52-84-120-249.ord53.r.cloudfront.net","10.8.0.1","TCP","104","443  >  37244 [PSH, ACK] Seq=1379 Ack=260 Win=65535 Len=50 [TCP segment of a reassembled PDU]"
"2327","25.838276","10.8.0.1","server-52-84-120-249.ord53.r.cloudfront.net","TCP","54","37244  >  443 [ACK] Seq=260 Ack=1429 Win=65535 Len=0"
"2328","25.838303","server-52-84-120-249.ord53.r.cloudfront.net","10.8.0.1","TCP","1432","443  >  37244 [PSH, ACK] Seq=1429 Ack=260 Win=65535 Len=1378 [TCP segment of a reassembled PDU]"
"2329","25.838311","10.8.0.1","server-52-84-120-249.ord53.r.cloudfront.net","TCP","54","37244  >  443 [ACK] Seq=260 Ack=2807 Win=65535 Len=0"
"2330","25.853909","10.8.0.1","8.251.217.124","TCP","54","45358  >  443 [ACK] Seq=2003 Ack=247511 Win=65535 Len=0"
"2331","25.853973","Google_00:00:01","Google_00:00:02","IPv4","65554","Bogus IP length (4, less than header length 20)"
"2332","25.988147","server-52-84-120-249.ord53.r.cloudfront.net","10.8.0.1","TLSv1.3","1241","Application Data, Application Data, Application Data"
"2333","25.988201","10.8.0.1","server-52-84-120-249.ord53.r.cloudfront.net","TCP","54","37244  >  443 [ACK] Seq=260 Ack=3994 Win=65535 Len=0"
"2334","25.991287","10.8.0.1","server-52-84-120-249.ord53.r.cloudfront.net","TLSv1.3","118","Change Cipher Spec, Application Data"
"2335","25.991317","server-52-84-120-249.ord53.r.cloudfront.net","10.8.0.1","TCP","54","443  >  37244 [ACK] Seq=3994 Ack=324 Win=65535 Len=0"
"2336","25.994752","10.8.0.1","server-52-84-120-249.ord53.r.cloudfront.net","TLSv1.3","317","Application Data"
"2337","25.994791","server-52-84-120-249.ord53.r.cloudfront.net","10.8.0.1","TCP","54","443  >  37244 [ACK] Seq=3994 Ack=587 Win=65535 Len=0"
"2338","26.532894","server-52-84-120-249.ord53.r.cloudfront.net","10.8.0.1","TLSv1.3","679","Application Data"
"2339","26.532942","10.8.0.1","server-52-84-120-249.ord53.r.cloudfront.net","TCP","54","37244  >  443 [ACK] Seq=587 Ack=4619 Win=65535 Len=0"
"2340","26.535129","10.8.0.1","server-52-84-120-249.ord53.r.cloudfront.net","TLSv1.3","78","Application Data"
"2341","26.535156","server-52-84-120-249.ord53.r.cloudfront.net","10.8.0.1","TCP","54","443  >  37244 [ACK] Seq=4619 Ack=611 Win=65535 Len=0"
"2342","26.535653","10.8.0.1","server-52-84-120-249.ord53.r.cloudfront.net","TCP","54","37244  >  443 [FIN, ACK] Seq=611 Ack=4619 Win=65535 Len=0"
"2343","26.535806","server-52-84-120-249.ord53.r.cloudfront.net","10.8.0.1","TCP","54","443  >  37244 [ACK] Seq=4619 Ack=612 Win=65535 Len=0"
"2344","26.535870","server-52-84-120-249.ord53.r.cloudfront.net","10.8.0.1","TCP","54","443  >  37244 [FIN, ACK] Seq=4619 Ack=612 Win=65535 Len=0"
"2345","26.535936","10.8.0.1","server-52-84-120-249.ord53.r.cloudfront.net","TCP","54","37244  >  443 [ACK] Seq=612 Ack=4620 Win=65535 Len=0"
"2346","26.640256","10.8.0.1","104.244.42.3","TCP","74","40960  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=3015840574 TSecr=0 WS=1024"
"2347","26.641475","104.244.42.3","10.8.0.1","TCP","54","443  >  40960 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"2348","26.641499","10.8.0.1","104.244.42.3","TCP","54","40960  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"2349","26.643629","10.8.0.1","104.244.42.3","TLSv1.3","571","Client Hello"
"2350","26.643659","104.244.42.3","10.8.0.1","TCP","54","443  >  40960 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"2351","26.877419","104.244.42.3","10.8.0.1","TLSv1.3","272","Server Hello, Change Cipher Spec, Application Data"
"2352","26.877495","10.8.0.1","104.244.42.3","TCP","54","40960  >  443 [ACK] Seq=518 Ack=219 Win=65535 Len=0"
"2353","26.879507","10.8.0.1","104.244.42.3","TLSv1.3","118","Change Cipher Spec, Application Data"
"2354","26.879542","104.244.42.3","10.8.0.1","TCP","54","443  >  40960 [ACK] Seq=219 Ack=582 Win=65535 Len=0"
"2355","26.882635","10.8.0.1","104.244.42.3","TLSv1.3","410","Application Data"
"2356","26.882680","104.244.42.3","10.8.0.1","TCP","54","443  >  40960 [ACK] Seq=219 Ack=938 Win=65535 Len=0"
"2357","27.360300","104.244.42.3","10.8.0.1","TLSv1.3","940","Application Data, Application Data"
"2358","27.360339","10.8.0.1","104.244.42.3","TCP","54","40960  >  443 [ACK] Seq=938 Ack=1105 Win=65535 Len=0"
"2359","27.362936","10.8.0.1","104.244.42.3","TLSv1.3","78","Application Data"
"2360","27.362959","104.244.42.3","10.8.0.1","TCP","54","443  >  40960 [ACK] Seq=1105 Ack=962 Win=65535 Len=0"
"2361","27.363444","10.8.0.1","104.244.42.3","TCP","54","40960  >  443 [FIN, ACK] Seq=962 Ack=1105 Win=65535 Len=0"
"2362","27.363577","104.244.42.3","10.8.0.1","TCP","54","443  >  40960 [ACK] Seq=1105 Ack=963 Win=65535 Len=0"
"2363","27.363647","104.244.42.3","10.8.0.1","TCP","54","443  >  40960 [FIN, ACK] Seq=1105 Ack=963 Win=65535 Len=0"
"2364","27.363724","10.8.0.1","104.244.42.3","TCP","54","40960  >  443 [ACK] Seq=963 Ack=1106 Win=65535 Len=0"
"2365","27.525590","10.8.0.1","server-54-230-210-247.ord53.r.cloudfront.net","TCP","74","34908  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=2397396231 TSecr=0 WS=1024"
"2366","27.526865","server-54-230-210-247.ord53.r.cloudfront.net","10.8.0.1","TCP","54","443  >  34908 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"2367","27.526900","10.8.0.1","server-54-230-210-247.ord53.r.cloudfront.net","TCP","54","34908  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"2368","27.528849","10.8.0.1","server-54-230-210-247.ord53.r.cloudfront.net","TLSv1.3","571","Client Hello"
"2369","27.528876","server-54-230-210-247.ord53.r.cloudfront.net","10.8.0.1","TCP","54","443  >  34908 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"2370","27.737063","server-54-230-210-247.ord53.r.cloudfront.net","10.8.0.1","TLSv1.3","2810","Server Hello, Change Cipher Spec, Application Data"
"2371","27.737140","10.8.0.1","server-54-230-210-247.ord53.r.cloudfront.net","TCP","54","34908  >  443 [ACK] Seq=518 Ack=2757 Win=65535 Len=0"
"2372","27.738093","server-54-230-210-247.ord53.r.cloudfront.net","10.8.0.1","TCP","154","443  >  34908 [PSH, ACK] Seq=2757 Ack=518 Win=65535 Len=100 [TCP segment of a reassembled PDU]"
"2373","27.738157","10.8.0.1","server-54-230-210-247.ord53.r.cloudfront.net","TCP","54","34908  >  443 [ACK] Seq=518 Ack=2857 Win=65535 Len=0"
"2374","27.917553","server-54-230-210-247.ord53.r.cloudfront.net","10.8.0.1","TLSv1.3","1191","Application Data, Application Data, Application Data"
"2375","27.917583","10.8.0.1","server-54-230-210-247.ord53.r.cloudfront.net","TCP","54","34908  >  443 [ACK] Seq=518 Ack=3994 Win=65535 Len=0"
"2376","27.930522","10.8.0.1","server-54-230-210-247.ord53.r.cloudfront.net","TLSv1.3","118","Change Cipher Spec, Application Data"
"2377","27.930554","server-54-230-210-247.ord53.r.cloudfront.net","10.8.0.1","TCP","54","443  >  34908 [ACK] Seq=3994 Ack=582 Win=65535 Len=0"
"2378","27.932110","10.8.0.1","server-54-230-210-247.ord53.r.cloudfront.net","TLSv1.3","321","Application Data"
"2379","27.932140","server-54-230-210-247.ord53.r.cloudfront.net","10.8.0.1","TCP","54","443  >  34908 [ACK] Seq=3994 Ack=849 Win=65535 Len=0"
"2380","28.317901","server-54-230-210-247.ord53.r.cloudfront.net","10.8.0.1","TLSv1.3","679","Application Data"
"2381","28.317943","10.8.0.1","server-54-230-210-247.ord53.r.cloudfront.net","TCP","54","34908  >  443 [ACK] Seq=849 Ack=4619 Win=65535 Len=0"
"2382","28.319787","10.8.0.1","server-54-230-210-247.ord53.r.cloudfront.net","TLSv1.3","78","Application Data"
"2383","28.319810","server-54-230-210-247.ord53.r.cloudfront.net","10.8.0.1","TCP","54","443  >  34908 [ACK] Seq=4619 Ack=873 Win=65535 Len=0"
"2384","28.320279","10.8.0.1","server-54-230-210-247.ord53.r.cloudfront.net","TCP","54","34908  >  443 [FIN, ACK] Seq=873 Ack=4619 Win=65535 Len=0"
"2385","28.320447","server-54-230-210-247.ord53.r.cloudfront.net","10.8.0.1","TCP","54","443  >  34908 [ACK] Seq=4619 Ack=874 Win=65535 Len=0"
"2386","28.320511","server-54-230-210-247.ord53.r.cloudfront.net","10.8.0.1","TCP","54","443  >  34908 [FIN, ACK] Seq=4619 Ack=874 Win=65535 Len=0"
"2387","28.320583","10.8.0.1","server-54-230-210-247.ord53.r.cloudfront.net","TCP","54","34908  >  443 [ACK] Seq=874 Ack=4620 Win=65535 Len=0"
"2388","28.325121","10.8.0.1","server-54-230-210-247.ord53.r.cloudfront.net","TCP","74","34912  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=2397397031 TSecr=0 WS=1024"
"2389","28.326238","server-54-230-210-247.ord53.r.cloudfront.net","10.8.0.1","TCP","54","443  >  34912 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"2390","28.326260","10.8.0.1","server-54-230-210-247.ord53.r.cloudfront.net","TCP","54","34912  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"2391","28.328004","10.8.0.1","server-54-230-210-247.ord53.r.cloudfront.net","TLSv1.3","571","Client Hello"
"2392","28.328029","server-54-230-210-247.ord53.r.cloudfront.net","10.8.0.1","TCP","54","443  >  34912 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"2393","28.486023","server-54-230-210-247.ord53.r.cloudfront.net","10.8.0.1","TLSv1.3","1432","Server Hello, Change Cipher Spec, Application Data"
"2394","28.486081","10.8.0.1","server-54-230-210-247.ord53.r.cloudfront.net","TCP","54","34912  >  443 [ACK] Seq=518 Ack=1379 Win=65535 Len=0"
"2395","28.488135","server-54-230-210-247.ord53.r.cloudfront.net","10.8.0.1","TCP","1432","443  >  34912 [PSH, ACK] Seq=1379 Ack=518 Win=65535 Len=1378 [TCP segment of a reassembled PDU]"
"2396","28.488179","10.8.0.1","server-54-230-210-247.ord53.r.cloudfront.net","TCP","54","34912  >  443 [ACK] Seq=518 Ack=2757 Win=65535 Len=0"
"2397","28.488219","server-54-230-210-247.ord53.r.cloudfront.net","10.8.0.1","TCP","154","443  >  34912 [PSH, ACK] Seq=2757 Ack=518 Win=65535 Len=100 [TCP segment of a reassembled PDU]"
"2398","28.488228","10.8.0.1","server-54-230-210-247.ord53.r.cloudfront.net","TCP","54","34912  >  443 [ACK] Seq=518 Ack=2857 Win=65535 Len=0"
"2399","28.538864","server-54-230-210-247.ord53.r.cloudfront.net","10.8.0.1","TLSv1.3","1185","Application Data, Application Data, Application Data"
"2400","28.538887","10.8.0.1","server-54-230-210-247.ord53.r.cloudfront.net","TCP","54","34912  >  443 [ACK] Seq=518 Ack=3988 Win=65535 Len=0"
"2401","28.541631","10.8.0.1","server-54-230-210-247.ord53.r.cloudfront.net","TLSv1.3","118","Change Cipher Spec, Application Data"
"2402","28.541652","server-54-230-210-247.ord53.r.cloudfront.net","10.8.0.1","TCP","54","443  >  34912 [ACK] Seq=3988 Ack=582 Win=65535 Len=0"
"2403","28.542989","10.8.0.1","server-54-230-210-247.ord53.r.cloudfront.net","TLSv1.3","100","Application Data"
"2404","28.543016","server-54-230-210-247.ord53.r.cloudfront.net","10.8.0.1","TCP","54","443  >  34912 [ACK] Seq=3988 Ack=628 Win=65535 Len=0"
"2405","28.543100","10.8.0.1","server-54-230-210-247.ord53.r.cloudfront.net","TLSv1.3","91","Application Data"
"2406","28.543114","server-54-230-210-247.ord53.r.cloudfront.net","10.8.0.1","TCP","54","443  >  34912 [ACK] Seq=3988 Ack=665 Win=65535 Len=0"
"2407","28.543188","10.8.0.1","server-54-230-210-247.ord53.r.cloudfront.net","TLSv1.3","89","Application Data"
"2408","28.543201","server-54-230-210-247.ord53.r.cloudfront.net","10.8.0.1","TCP","54","443  >  34912 [ACK] Seq=3988 Ack=700 Win=65535 Len=0"
"2409","28.543873","10.8.0.1","server-54-230-210-247.ord53.r.cloudfront.net","TLSv1.3","136","Application Data"
"2410","28.543886","server-54-230-210-247.ord53.r.cloudfront.net","10.8.0.1","TCP","54","443  >  34912 [ACK] Seq=3988 Ack=782 Win=65535 Len=0"
"2411","28.606800","server-54-230-210-247.ord53.r.cloudfront.net","10.8.0.1","TLSv1.3","116","Application Data"
"2412","28.606827","10.8.0.1","server-54-230-210-247.ord53.r.cloudfront.net","TCP","54","34912  >  443 [ACK] Seq=782 Ack=4050 Win=65535 Len=0"
"2413","28.607567","10.8.0.1","server-54-230-210-247.ord53.r.cloudfront.net","TLSv1.3","85","Application Data"
"2414","28.607586","server-54-230-210-247.ord53.r.cloudfront.net","10.8.0.1","TCP","54","443  >  34912 [ACK] Seq=4050 Ack=813 Win=65535 Len=0"
"2415","28.669972","server-54-230-210-247.ord53.r.cloudfront.net","10.8.0.1","TLSv1.3","85","Application Data"
"2416","28.669999","10.8.0.1","server-54-230-210-247.ord53.r.cloudfront.net","TCP","54","34912  >  443 [ACK] Seq=813 Ack=4081 Win=65535 Len=0"
"2417","28.711743","server-54-230-210-247.ord53.r.cloudfront.net","10.8.0.1","TLSv1.3","553","Application Data, Application Data"
"2418","28.711761","10.8.0.1","server-54-230-210-247.ord53.r.cloudfront.net","TCP","54","34912  >  443 [ACK] Seq=813 Ack=4580 Win=65535 Len=0"
"2419","29.885733","10.8.0.1","a23-77-218-147.deploy.static.akamaitechnologies.com","TCP","590","52148  >  443 [ACK] Seq=59369 Ack=2799 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"2420","29.885847","a23-77-218-147.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","443  >  52148 [ACK] Seq=2799 Ack=59905 Win=65535 Len=0"
"2421","29.885862","10.8.0.1","a23-77-218-147.deploy.static.akamaitechnologies.com","TCP","590","52148  >  443 [ACK] Seq=59905 Ack=2799 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"2422","29.885892","a23-77-218-147.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","443  >  52148 [ACK] Seq=2799 Ack=60441 Win=65535 Len=0"
"2423","29.885901","10.8.0.1","a23-77-218-147.deploy.static.akamaitechnologies.com","TLSv1.3","146","Application Data"
"2424","29.885917","a23-77-218-147.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","443  >  52148 [ACK] Seq=2799 Ack=60533 Win=65535 Len=0"
"2425","29.885923","10.8.0.1","a23-77-218-147.deploy.static.akamaitechnologies.com","TLSv1.3","93","Application Data"
"2426","29.885935","a23-77-218-147.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","443  >  52148 [ACK] Seq=2799 Ack=60572 Win=65535 Len=0"
"2427","29.891500","10.8.0.1","a23-77-218-147.deploy.static.akamaitechnologies.com","TCP","590","52148  >  443 [ACK] Seq=60572 Ack=2799 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"2428","29.891563","a23-77-218-147.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","443  >  52148 [ACK] Seq=2799 Ack=61108 Win=65535 Len=0"
"2429","29.891572","10.8.0.1","a23-77-218-147.deploy.static.akamaitechnologies.com","TCP","590","52148  >  443 [ACK] Seq=61108 Ack=2799 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"2430","29.891588","a23-77-218-147.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","443  >  52148 [ACK] Seq=2799 Ack=61644 Win=65535 Len=0"
"2431","29.891595","10.8.0.1","a23-77-218-147.deploy.static.akamaitechnologies.com","TCP","590","52148  >  443 [ACK] Seq=61644 Ack=2799 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"2432","29.891635","a23-77-218-147.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","443  >  52148 [ACK] Seq=2799 Ack=62180 Win=65535 Len=0"
"2433","29.891643","10.8.0.1","a23-77-218-147.deploy.static.akamaitechnologies.com","TCP","590","52148  >  443 [ACK] Seq=62180 Ack=2799 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"2434","29.891657","a23-77-218-147.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","443  >  52148 [ACK] Seq=2799 Ack=62716 Win=65535 Len=0"
"2435","29.891663","10.8.0.1","a23-77-218-147.deploy.static.akamaitechnologies.com","TCP","590","52148  >  443 [PSH, ACK] Seq=62716 Ack=2799 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"2436","29.891678","a23-77-218-147.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","443  >  52148 [ACK] Seq=2799 Ack=63252 Win=65535 Len=0"
"2437","29.891684","10.8.0.1","a23-77-218-147.deploy.static.akamaitechnologies.com","TLSv1.3","257","Application Data"
"2438","29.891697","a23-77-218-147.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","443  >  52148 [ACK] Seq=2799 Ack=63455 Win=65535 Len=0"
"2439","29.891758","10.8.0.1","a23-77-218-147.deploy.static.akamaitechnologies.com","TCP","590","52148  >  443 [ACK] Seq=63455 Ack=2799 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"2440","29.891780","a23-77-218-147.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","443  >  52148 [ACK] Seq=2799 Ack=63991 Win=65535 Len=0"
"2441","29.891788","10.8.0.1","a23-77-218-147.deploy.static.akamaitechnologies.com","TCP","590","52148  >  443 [ACK] Seq=63991 Ack=2799 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"2442","29.891799","a23-77-218-147.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","443  >  52148 [ACK] Seq=2799 Ack=64527 Win=65535 Len=0"
"2443","29.891805","10.8.0.1","a23-77-218-147.deploy.static.akamaitechnologies.com","TCP","590","52148  >  443 [ACK] Seq=64527 Ack=2799 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"2444","29.891815","a23-77-218-147.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","443  >  52148 [ACK] Seq=2799 Ack=65063 Win=65535 Len=0"
"2445","29.891822","10.8.0.1","a23-77-218-147.deploy.static.akamaitechnologies.com","TCP","590","52148  >  443 [ACK] Seq=65063 Ack=2799 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"2446","29.891862","a23-77-218-147.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","443  >  52148 [ACK] Seq=2799 Ack=65599 Win=65535 Len=0"
"2447","29.891869","10.8.0.1","a23-77-218-147.deploy.static.akamaitechnologies.com","TCP","590","52148  >  443 [ACK] Seq=65599 Ack=2799 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"2448","29.891880","a23-77-218-147.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","443  >  52148 [ACK] Seq=2799 Ack=66135 Win=65535 Len=0"
"2449","29.891887","10.8.0.1","a23-77-218-147.deploy.static.akamaitechnologies.com","TLSv1.3","257","Application Data"
"2450","29.891900","a23-77-218-147.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","443  >  52148 [ACK] Seq=2799 Ack=66338 Win=65535 Len=0"
"2451","29.891915","10.8.0.1","a23-77-218-147.deploy.static.akamaitechnologies.com","TCP","590","52148  >  443 [ACK] Seq=66338 Ack=2799 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"2452","29.891929","a23-77-218-147.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","443  >  52148 [ACK] Seq=2799 Ack=66874 Win=65535 Len=0"
"2453","29.891942","10.8.0.1","a23-77-218-147.deploy.static.akamaitechnologies.com","TCP","590","52148  >  443 [ACK] Seq=66874 Ack=2799 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"2454","29.891955","a23-77-218-147.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","443  >  52148 [ACK] Seq=2799 Ack=67410 Win=65535 Len=0"
"2455","29.891961","10.8.0.1","a23-77-218-147.deploy.static.akamaitechnologies.com","TCP","590","52148  >  443 [ACK] Seq=67410 Ack=2799 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"2456","29.891974","a23-77-218-147.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","443  >  52148 [ACK] Seq=2799 Ack=67946 Win=65535 Len=0"
"2457","29.891981","10.8.0.1","a23-77-218-147.deploy.static.akamaitechnologies.com","TCP","590","52148  >  443 [ACK] Seq=67946 Ack=2799 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"2458","29.891998","a23-77-218-147.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","443  >  52148 [ACK] Seq=2799 Ack=68482 Win=65535 Len=0"
"2459","29.892005","10.8.0.1","a23-77-218-147.deploy.static.akamaitechnologies.com","TCP","590","52148  >  443 [ACK] Seq=68482 Ack=2799 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"2460","29.892018","a23-77-218-147.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","443  >  52148 [ACK] Seq=2799 Ack=69018 Win=65535 Len=0"
"2461","29.892025","10.8.0.1","a23-77-218-147.deploy.static.akamaitechnologies.com","TLSv1.3","257","Application Data"
"2462","29.892038","a23-77-218-147.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","443  >  52148 [ACK] Seq=2799 Ack=69221 Win=65535 Len=0"
"2463","29.892044","10.8.0.1","a23-77-218-147.deploy.static.akamaitechnologies.com","TCP","590","52148  >  443 [ACK] Seq=69221 Ack=2799 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"2464","29.892054","a23-77-218-147.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","443  >  52148 [ACK] Seq=2799 Ack=69757 Win=65535 Len=0"
"2465","29.892063","10.8.0.1","a23-77-218-147.deploy.static.akamaitechnologies.com","TCP","590","52148  >  443 [ACK] Seq=69757 Ack=2799 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"2466","29.892076","a23-77-218-147.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","443  >  52148 [ACK] Seq=2799 Ack=70293 Win=65535 Len=0"
"2467","29.892082","10.8.0.1","a23-77-218-147.deploy.static.akamaitechnologies.com","TCP","590","52148  >  443 [ACK] Seq=70293 Ack=2799 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"2468","29.892093","a23-77-218-147.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","443  >  52148 [ACK] Seq=2799 Ack=70829 Win=65535 Len=0"
"2469","29.892098","10.8.0.1","a23-77-218-147.deploy.static.akamaitechnologies.com","TCP","590","52148  >  443 [ACK] Seq=70829 Ack=2799 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"2470","29.892108","a23-77-218-147.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","443  >  52148 [ACK] Seq=2799 Ack=71365 Win=65535 Len=0"
"2471","29.892115","10.8.0.1","a23-77-218-147.deploy.static.akamaitechnologies.com","TCP","590","52148  >  443 [ACK] Seq=71365 Ack=2799 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"2472","29.892135","a23-77-218-147.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","443  >  52148 [ACK] Seq=2799 Ack=71901 Win=65535 Len=0"
"2473","29.892142","10.8.0.1","a23-77-218-147.deploy.static.akamaitechnologies.com","TLSv1.3","257","Application Data"
"2474","29.892156","a23-77-218-147.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","443  >  52148 [ACK] Seq=2799 Ack=72104 Win=65535 Len=0"
"2475","29.892163","10.8.0.1","a23-77-218-147.deploy.static.akamaitechnologies.com","TCP","590","52148  >  443 [ACK] Seq=72104 Ack=2799 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"2476","29.892175","a23-77-218-147.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","443  >  52148 [ACK] Seq=2799 Ack=72640 Win=65535 Len=0"
"2477","29.892182","10.8.0.1","a23-77-218-147.deploy.static.akamaitechnologies.com","TCP","590","52148  >  443 [ACK] Seq=72640 Ack=2799 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"2478","29.892194","a23-77-218-147.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","443  >  52148 [ACK] Seq=2799 Ack=73176 Win=65535 Len=0"
"2479","29.892200","10.8.0.1","a23-77-218-147.deploy.static.akamaitechnologies.com","TCP","590","52148  >  443 [ACK] Seq=73176 Ack=2799 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"2480","29.892211","a23-77-218-147.deploy.static.akamaitechnologies.com","10.8.0.1","TCP","54","443  >  52148 [ACK] Seq=2799 Ack=73712 Win=65535 Len=0"
