"No.","Time","Source","Destination","Protocol","Length","Info"
"15492","216.244719","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52789 [ACK] Seq=664297 Ack=1140 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15493","216.244734","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52789 [ACK] Seq=665683 Ack=1140 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15494","216.244749","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52789 [ACK] Seq=667069 Ack=1140 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15495","216.244771","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52789 [ACK] Seq=668455 Ack=1140 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15496","216.244786","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52789 [ACK] Seq=669841 Ack=1140 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15497","216.244800","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52789 [ACK] Seq=671227 Ack=1140 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15498","216.244816","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52789 [ACK] Seq=672613 Ack=1140 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15499","216.244831","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52789 [ACK] Seq=673999 Ack=1140 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15500","216.245038","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52789 [ACK] Seq=675385 Ack=1140 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15501","216.245061","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52789 [ACK] Seq=676771 Ack=1140 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15502","216.245082","e6987.dsce9.akamaiedge.net","iPhone.local","TLSv1.3","1200","Application Data"
"15503","216.245124","e6987.dsce9.akamaiedge.net","iPhone.local","TLSv1.3","74","Application Data"
"15504","216.245146","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52789 [ACK] Seq=679351 Ack=1140 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15505","216.245164","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52787 [ACK] Seq=2648513 Ack=1138 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"15506","216.245179","e6987.dsce9.akamaiedge.net","iPhone.local","TCP","1426","https(443)  >  52787 [ACK] Seq=2649899 Ack=1138 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
